T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
571.15,298.0,700000.0,7.0,4.258851,0.234805,703.052595,3.987264,538.689017,1046.759716,757.728749,supercritical_gas
573.15,300.0,700000.0,7.0,4.243977,0.235628,705.146543,3.990923,540.206904,1047.188283,758.174402,supercritical_gas
575.15,302.0,700000.0,7.0,4.229206,0.236451,707.241349,3.994572,541.725666,1047.618326,758.621333,supercritical_gas
577.15,304.0,700000.0,7.0,4.214539,0.237274,709.337017,3.998209,543.245307,1048.049815,759.069516,supercritical_gas
579.15,306.0,700000.0,7.0,4.199973,0.238097,711.43355,4.001836,544.765828,1048.482722,759.518925,supercritical_gas
581.15,308.0,700000.0,7.0,4.185509,0.23892,713.530949,4.005451,546.287233,1048.917019,759.969536,supercritical_gas
583.15,310.0,700000.0,7.0,4.171143,0.239742,715.629219,4.009055,547.809524,1049.352676,760.421322,supercritical_gas
585.15,312.0,700000.0,7.0,4.156877,0.240565,717.728361,4.012649,549.332703,1049.789667,760.874258,supercritical_gas
587.15,314.0,700000.0,7.0,4.142708,0.241388,719.828378,4.016231,550.856774,1050.227962,761.328318,supercritical_gas
589.15,316.0,700000.0,7.0,4.128636,0.242211,721.929273,4.019803,552.381738,1050.667533,761.783477,supercritical_gas
591.15,318.0,700000.0,7.0,4.114659,0.243034,724.031049,4.023365,553.907597,1051.108355,762.239711,supercritical_gas
593.15,320.0,700000.0,7.0,4.100777,0.243856,726.133708,4.026916,555.434355,1051.550398,762.696994,supercritical_gas
595.15,322.0,700000.0,7.0,4.086989,0.244679,728.237251,4.030456,556.962013,1051.993635,763.155301,supercritical_gas
597.15,324.0,700000.0,7.0,4.073293,0.245502,730.341683,4.033986,558.490574,1052.43804,763.614609,supercritical_gas
599.15,326.0,700000.0,7.0,4.05969,0.246324,732.447004,4.037506,560.020039,1052.883585,764.074891,supercritical_gas
601.15,328.0,700000.0,7.0,4.046177,0.247147,734.553218,4.041015,561.550411,1053.330244,764.536125,supercritical_gas
603.15,330.0,700000.0,7.0,4.032754,0.247969,736.660326,4.044515,563.081692,1053.77799,764.998285,supercritical_gas
605.15,332.0,700000.0,7.0,4.019421,0.248792,738.768331,4.048004,564.613883,1054.226797,765.461348,supercritical_gas
607.15,334.0,700000.0,7.0,4.006175,0.249615,740.877234,4.051483,566.146988,1054.676639,765.925289,supercritical_gas
